result_id,view_id,osm_id,voltage,s_long,name,geom,center_geom
2,2458,39688875,220000,520000000,Umspannwerk Windpark Iven,0103000020E61000000100000008000000BDD4BE6F32CC2A40E19398B1B2E54A40EBABAB02B5CC2A402E3421F7BEE54A40F3D47EC6E0CC2A406726BD14C3E54A408A4EE0E709CD2A404818062CB9E54A40FB4910093ACD2A40E920F994ADE54A40490092448ACC2A40C70B8E379EE54A40BDD4BE6F32CC2A40E19398B1B2E54A40BDD4BE6F32CC2A40E19398B1B2E54A40,0101000020E61000005DFB7C5EB6CC2A404AA85A77B0E54A40
2,2498,55730023,380000,4100000000,Kabeleinführung 380 kV,0103000020E6100000010000000700000036B45C91F309214004A1AB634B064940A5A88EB0030A2140C69970F95906494010255AF2780A214063C6CA1E570649408B0684317D0A2140C8D3F203570649404755B88A6A0A21401704A09B4706494036B45C91F309214004A1AB634B06494036B45C91F309214004A1AB634B064940,0101000020E61000009FD99258380A214083322BFF50064940
2,2459,39690368,220000;110000,1040000000,Güstrow,0103000020E6100000010000000C00000047240A2DEB5E28401610FF55ECE74A4029113C19775E2840380DF6CBCCE74A402063EE5A425E28403AB4C876BEE74A4035A5AB2AEA5E2840BE816ED4AFE74A4007EDD5C7435F284022A8BF03A8E74A40AF354A4D715F28403A4F2B3BB3E74A40DB9C94939A5F284005BBAB68BDE74A401511B4B8B55F2840A224C918C4E74A409DA223B9FC5F284040694D98D5E74A40108D38AE905F2840D6AD9E93DEE74A4047240A2DEB5E28401610FF55ECE74A4047240A2DEB5E28401610FF55ECE74A40,0101000020E61000002D1DF59E1C5F2840BAC65041CAE74A40
2,2460,40621568,220000;110000,1040000000,Brandenburg-West,0103000020E6100000010000000800000068B04E3A36FF284086BB69E9C0334A40018D2D5FF2FE284004E78C28ED334A4084AC5DC944002940DAE0E93AF9334A40544035B9730029401A671D9FDA334A40ABECBB22F8FF284022DAD836D6334A40417C050E0D002940CF68AB92C8334A4068B04E3A36FF284086BB69E9C0334A4068B04E3A36FF284086BB69E9C0334A40,0101000020E610000066907BE7ACFF2840A5809D86DE334A40
2,2461,41232144,380000;110000,14320000000,Umspannwerk Twistetal,0103000020E61000000100000014000000C3047F0926FC2140AE878ACCB7AB49404A82CBBE86FB214021764B1707AC49405EF92CCF83FB2140D87B968C08AC49407238F3AB39FC21405DF9D11511AC4940A375543541FC2140BC2F1D2911AC4940FAF02C4146FC214081457EFD10AC49406980C1244BFC21407B5A345310AC4940A8E7DD5850FC2140ED8BDF6F0FAC4940CF3A3EB555FC2140B1451CFC0EAC494000E8305F5EFC2140E7FCB90D0FAC4940B1FECF61BEFC2140DFFFC70913AC4940755DF8C1F9FC2140292E7D9EF5AB4940EF28290BBAFC2140EF35A90DF3AB4940A4607C8791FC2140A98F1BD9F0AB494086949F54FBFC2140C4B7B06EBCAB49400D2FD2D567FC21407A3881E9B4AB49407314200A66FC2140F0AA6285B6AB4940365D4F745DFC2140652B7986BAAB4940C3047F0926FC2140AE878ACCB7AB4940C3047F0926FC2140AE878ACCB7AB4940,0101000020E61000002AA1AD4A4FFC2140621972BBE7AB4940
2,2462,41334805,220000,3120000000,Drehstromschaltwerk Neckarwestheim,0103000020E6100000010000000F000000F8FC3042786822405C74B2D47A854840DEE0B0D936692240BCB0355B798548403E31A1383669224005C58F3177854840A2D634EF386922409A846632778548407C084F8D3C69224046860B2F778548409E2EE64240692240F387B02B77854840745314F93F692240171C1483768548407BA0BA5E3F6922403C12D49574854840CF2E84413E692240F685EBAC71854840266EBA0ACE692240B554DE8E7085484065485F52C66922404B0E338F578548404C4A8B44B26922409202B0A6578548405E7DE13A6B68224019DA4AF95A854840F8FC3042786822405C74B2D47A854840F8FC3042786822405C74B2D47A854840,0101000020E610000031FDD6E1136922403C02A30868854840
2,2463,41389594,380000;220000;110000,8200000000,Umspannwerk Dellmensingen,0103000020E6100000010000000B00000071F95976D2C4234025CC5944B9264840450598439CC423403B8CEEC5BC2648401B31B3CF63C4234030BC92E4B9264840F6E51604A0C3234037FE4465C3264840A8F1C1210AC423400193AF5F0B274840DCB122B42FC6234088D2286E26274840AEA29AED65C62340207013A40827484020E39BB7FBC62340C881B28410274840D957C3EA34C723403FED4B91D726484071F95976D2C4234025CC5944B926484071F95976D2C4234025CC5944B9264840,0101000020E610000061862E3E62C523409CDBB9E8EB264840
2,2464,42050342,380000;220000;110000,4100000000,Umspannwerk Goldshöfe,0103000020E61000000100000022000000B77F65A5493D244077018AECDE724840717500C45D3D2440D3D96E27B6724840E0CAC80F4B3D24409310F637B27248403E4A80F5133D2440C46CB87EB072484057A9EA2F053D2440FED41D30B4724840EB066575063D2440A9ED7085C1724840D3D5C2D1FA3C244038A85890C172484090D14BD6F23C2440E5A9FD8CC1724840DF7A0382EF3C244093527534B372484053167431BC3C244005E67C0CB172484073B389DD883C24409A7741E9B0724840B98729368B3C244032410DDFC272484053A8B8BB183C2440BA522A3CC37248406E43D664D73B24405B780371C372484099F6CDFDD53B244055FA0967B772484093CDB0AC8F3A2440FB66518EB8724840A859FB96943A24403BCCF2D0D27248408A9125732C3B24402A05DD5ED27248409BA10271683B2440F67695FFDA724840606FACD5683B244005AE861FF772484000828307173C24402FD10FD9F6724840A7EECA2E183C24404A59D0C5F07248406CE56F8CAE3C2440328DCB5DF0724840DB21591BBE3C2440E4A7CC28F1724840B1636D9DC93C2440D292C7D3F2724840AE934440CF3C2440BA3FCD7FFE724840AA13D044D83C2440D1F12C9CFF72484087E354C61A3D24409B68A1AEFF7248408243030C263D2440967D5704FF7248407E53FDEF2D3D244020AF5120FD724840F44F15F82F3D24405686CCF0FA7248407D332031303D24409DC47B69E5724840B77F65A5493D244077018AECDE724840B77F65A5493D244077018AECDE724840,0101000020E61000000F6EB538273C2440706D3659D4724840
2,2465,42097854,380000;110000,3580000000,Station Osburg,0103000020E6100000010000000C000000F7F873C064411B40595EA8B2DEDC4840F9DEDFA0BD421B401F5A1AAEC4DC4840634A7F8A3E421B40D1FB1065B9DC4840527F620910421B40E8035D56BCDC4840CDA9094735411B4086F766E5A8DC4840F5AB94F9A2401B40C9DB0022B3DC4840960C0055DC401B40F6A91908B8DC48409A9427B5BC3F1B403E26529ACDDC484055E2957F88401B404649A35DE0DC4840A2A64C20DB401B401AAFD40EDADC4840F7F873C064411B40595EA8B2DEDC4840F7F873C064411B40595EA8B2DEDC4840,0101000020E61000009F1ED87936411B4058BE365DC7DC4840
2,2466,42372159,380000;110000,3580000000,Karlstein,0103000020E6100000010000000F000000BC96900F7AFA2140437AE5D5940749401D76DF313CFA21407B979C24A7074940C75FA46142FA2140D7E3198FAD074940805C2C561EFA214076CF70B9B007494016F6590AEDF92140F71A272AC0074940D8A02FBDFDF921400688DDD2C5074940DC2DC901BBFA214082A09229D5074940CE041E73F9FA2140076344A2D00749401478279F1EFB2140D0E4AC99C607494013584AE020FB2140A7762BF0BA074940FEECECD055FB214086C31C4EAA074940BCB1A03028FB2140050B163DA6074940BCF957A027FB21402AD9FB9EA2074940BC96900F7AFA2140437AE5D594074940BC96900F7AFA2140437AE5D594074940,0101000020E6100000B422CE7DA4FA2140D1FD7070B6074940
2,2467,42410916,380000;220000,15650000000,Umspannwerk Großkrotzenburg,0103000020E61000000100000014000000BFC980FD21EB214070D97CB7D40A49401A90189870EB21400B70308AD40A4940D69A9C908CEB21408A647E24DB0A494044273A819FEB2140C1971D3DD90A4940144779419FEB214057010869D70A4940895FB1868BEC214001101C3CB80A49402A92AF0452EA214076204663480A4940397AA12534EA21403A4A1410490A4940A75AB0F95DE92140DF8893A0640A49404B17AC8262E92140DBE38574780A4940F53D343D72E92140ABBB0DC5780A4940534E6A1E76E921403AA407F4780A49404504D2B47AE921409908652B790A49405E386B4B78E92140AF5230197D0A49405848AFBC9AEA2140D95427B1B50A4940151C5E1091EA214008A57911B70A49401D3636E098EA21408A213999B80A494048799C5896EA2140193845ECB80A4940BFC980FD21EB214070D97CB7D40A4940BFC980FD21EB214070D97CB7D40A4940,0101000020E6100000FB233CDADBEA21408A0562E4920A4940
2,2468,42411962,220000;110000,4680000000,Kraftwerkseinspeisung Staudinger,0103000020E610000001000000150000006C5F402FDCE92140ECA7FFACF90A494098C28366D7E92140FCF21318FC0A494010D48448E1E921403719FACCFE0A4940A5CF5845C9E921401EAC5A2D0B0B4940AFC78ED7CDEA2140B92BAA34180B49403B3602F1BAEA2140BFC980FD210B4940EE8F4138B0EA2140890CAB78230B4940624B8FA67AEA21406433D131310B49406256838B70EA2140046D173F320B49406A368FC360EA21404015376E310B49407DBBDBAB45EA2140B8C19A14300B4940CD7454DA87E92140F312526D260B49405BAF8E88CEE721406FC61FFB0F0B4940FCFD07FDF1E72140FCECDBA4FD0A49400234A55071E72140F9D1BA57F70A494003EFE4D363E72140DCA4A2B1F60A4940A478F06EC0E621403309CD64EE0A49408EEDB5A0F7E6214000581D39D20A4940F8ACC66D8FE92140B4791C06F30A49406C5F402FDCE92140ECA7FFACF90A49406C5F402FDCE92140ECA7FFACF90A4940,0101000020E61000000507A81EC7E8214070076A90020B4940
2,2469,42423415,220000;110000,1040000000,Station Meckenheim,0103000020E6100000010000001100000031708AD8710D1C4088AEFA12E04E4940656AB702AF0B1C40F5C70FF0FF4E4940395849754B0C1C4041EC962E0E4F4940E34DC818690B1C404A496AFC1D4F494078B17AD1680C1C4016EC7541334F49402F2F6585C70B1C401060915F3F4F494036F39A0DE80B1C40E4D47377424F4940F9BD4D7FF60B1C40A269E44E444F4940BF1F6DD2230C1C40DFD5BCF4404F49403A605793A70C1C40469330783D4F4940F64E6095660E1C40215A2BDA1C4F49401784F23E8E0E1C405BC2908B204F4940D1C65BF80B0F1C403CC8467B174F49403F7DBA70D60E1C40EB09A6F5124F494014A4085F4E0F1C40556930B2094F494031708AD8710D1C4088AEFA12E04E494031708AD8710D1C4088AEFA12E04E4940,0101000020E61000004BF37F7B3F0D1C4013431C6F0F4F4940
2,2470,42488850,380000,16110000000,Station Uentrop,0103000020E6100000010000000D000000FEB6CC8EF9F51F4088EF69F3A4D74940669D3B0B8CF61F40123E4ADBAED749407008FAB083F71F4021E28B9BBFD74940F701EDB36FFB1F40D52E015361D74940043C69E1B2FA1F405910148953D749403AE74C7F9BFA1F40357CB03154D74940AAA4A9F985FA1F402FD91DF752D749405ECB1AAB83FA1F4025DBAFF14FD749407A95100764FA1F40628907944DD74940B40F0DE60AFA1F4000DC76EB46D74940093FCCB96FF81F40B794980C6CD74940FEB6CC8EF9F51F4088EF69F3A4D74940FEB6CC8EF9F51F4088EF69F3A4D74940,0101000020E61000005FEE3773B7F81F4008B9FBBB83D74940
2,2471,42488855,380000;110000,3580000000,Station Lippborg,0103000020E610000001000000150000008EB04DCF60E81F40F3DC8CE43CD649400FB67D3441E91F405EA5BBEB6CD64940579F06674BE91F405752DD126FD64940F76BFCD357E91F409EFEA2BA6FD64940AD0CF49A68E91F40970D219D70D649400667F0F78BE91F40F278FFC46DD649407471659AFAEA1F40A42E635463D64940CC1F1D684FEB1F400663E9E85DD64940A89201A08AEB1F401E1EC2F869D64940DFACC1FBAAEC1F4099A0866F61D6494035C703DBD2EC1F404C37894160D64940A61DED6E54ED1F40083E062B4ED649400D84AE8E2DED1F401866FC5646D64940EC36A8FDD6EE1F40BCCE86FC33D649404101CA9530F11F40F0E604C82BD6494072491F042EF11F40FD523F6F2AD64940C8CFEBF428F11F402263A4CD27D6494012E56613BBF11F40DC60F25025D649408934E0E297F01F4068C3ABF6FAD549408EB04DCF60E81F40F3DC8CE43CD649408EB04DCF60E81F40F3DC8CE43CD64940,0101000020E61000008A69225FC5EC1F40EED4C71B36D64940
2,2472,42507488,380000;220000;110000,11550000000,Station Gersteinwerk,0103000020E6100000010000001F00000079BB140D08D31E4013DA722EC5D6494020E7470DB7D51E403F1B5EB5D7D6494008115FDCFCD51E405804FF5BC9D6494055F2FB485BD61E405C3343F4B5D649405800F84C9BD61E40553C8963B8D649404D37E4FAD2D61E4043FC68DDABD6494074E492F47AD91E40BC4A2D4ABFD64940C88D6CF827DA1E4078D32D3BC4D6494015DE8A694BDA1E4064DD89A3BCD649402A92AF0452DA1E40D051FD39BBD64940881D7C17A5DA1E40B6334C6DA9D64940BF26101BD1DA1E407A9C58969ED64940DB0DEC42BDDA1E4074DF20109ED64940010BAA57DBD61E4058F43DD983D64940FEECECD055D71E40CA4D79196AD6494020FB0F9F2AD51E40B5D25A8759D6494036536BABA3D41E402E15658055D6494049731A587DD41E4046E7A15B54D6494013A2D7FA7DD21E402A05381845D649403816140665D21E4027D3B2FF4BD649409F36F4609CD11E409BE8F35146D649409F67A2BE1BD11E402D74CA4862D64940C8D3F20357D11E40A1BA5E3F69D6494000A6B1625DD11E402F5BA1FE69D64940B830C15F82D11E40D43142D36DD6494050F8B6AA36D11E401418A18E7DD649406D205D6C5AD11E40A549CE2E84D64940E1DF5630E0D31E40FB511E2796D6494060AD7F7CAED31E40080951BEA0D6494079BB140D08D31E4013DA722EC5D6494079BB140D08D31E4013DA722EC5D64940,0101000020E61000007808237351D51E40826B74D48DD64940
2,2473,42560068,380000;110000,1790000000,Station Enniger,0103000020E6100000010000000C000000DDFEA6C17EF91F4097C5692D71E94940823B50A73CFA1F40201F3EFA70E94940F660527C7CFA1F402F5BA1FE69E94940CFC53AB077FA1F401F9F35E444E9494047FCD4C276F91F401F9F35E444E9494047FCD4C276F91F40470147A753E94940FF43FAEDEBF81F40354E9E0D54E9494070CB91DFECF81F40D2CB28965BE9494026DF11BAF0F81F403CB36ECD67E949406E97EC8E7BF91F403CB36ECD67E94940DDFEA6C17EF91F4097C5692D71E94940DDFEA6C17EF91F4097C5692D71E94940,0101000020E61000008774CE6ED0F91F40FA5214315BE94940
2,2474,42681484,380000;110000,1790000000,Vörden,0103000020E6100000010000000E0000005D2338E45574224026F785A11FE849407162FEC00B7522408A1A96500BE849404421B8808675224034B3E08FECE74940E7D2AEF83C75224073B21E08DAE7494044DBD6BBE4742240D99AADBCE4E74940CC931051F1742240CCFA287EE7E749403D3487FFCF7422409A226530EBE7494068EA758BC0742240CA64822BEAE749402104E44BA87422409FD96443EDE74940FFB27BF2B074224030D7474CF5E74940D35D23939D7422402FBDA200F6E74940CECD925BEE73224083FB010F0CE849405D2338E45574224026F785A11FE849405D2338E45574224026F785A11FE84940,0101000020E610000053810A0EC87422400AC3FF78FEE74940
2,2475,42734372,110000,2080000000,,0103000020E6100000010000000800000048B368F0ADB62140CCE957DF65044A40D8DE026443B621409DDB847B65044A40552BB8C436B6214001005BB972044A40E67B462234B62140B256A30D76044A40C4BA4CA83BB62140B8B7B64B76044A402C025251ABB62140581F0F7D77044A4048B368F0ADB62140CCE957DF65044A4048B368F0ADB62140CCE957DF65044A40,0101000020E61000002955416A74B62140C1A61D6F6E044A40
2,2476,42736239,380000,5370000000,EnBW Umspannwerk Engstlatt,0103000020E6100000010000000A000000ED399FF0C8BE2140CB96F6178B27484033ED516E91BE2140689EB70C9327484055C8F03389BD2140A5726E6EA72748405888580E3EBE21407660EFB4EB2748402517ADED37C02140D9576831C22748407946B64EB7BF2140A2AF6A5A732748409C9A159BA0BF214071F783CB74274840240D6E6B0BBF2140489BF4087F274840ED399FF0C8BE2140CB96F6178B274840ED399FF0C8BE2140CB96F6178B274840,0101000020E61000007462155DF2BE2140CBBA3912B1274840
2,2477,42797575,380000;110000,7160000000,Station Nehden,0103000020E6100000010000000F000000EA70BE2209402140441262D3EFB6494075F3435B84402140193C4CFBE6B64940A104EC59C640214069194E3EE2B649403A9105F1264021407B9164B1A8B649407122FAB5F53F2140EB573A1F9EB64940291197D2E93F2140045EC1919BB64940371378CCE53F2140467B61D79BB649404A303086CD3F2140CE2A22799DB6494042F971EAB93F214086025BCA9EB64940E9955753FE3E214073F6CE68ABB6494023CED435A43F2140B640CC6FE2B64940327D0ADBAA3F21409941C6EDE1B649400A568B3ED53F2140DCE09FADDEB64940EA70BE2209402140441262D3EFB64940EA70BE2209402140441262D3EFB64940,0101000020E61000006EF323DCE53F214003082E0CC5B64940
2,2478,42799487,380000;110000,3580000000,Station Arpe,0103000020E6100000010000000C0000005D8EB2D9EC6B2040754AF6BEA7964940186D44E6806B20408C677517CD96494089809E61C56C20404A287D21E496494002F73C7FDA6C2040276C3F19E3964940A60AEB6B026D20400BD5CDC5DF9649403CE2EBC6166D2040A39817BBD8964940D67E219A2F6D20406D37667EDA9649405F6633E25D6D20402EF5E27ACA964940C616821C946C2040591B6327BC964940F7E05A92A86C20408CA37213B59649405D8EB2D9EC6B2040754AF6BEA79649405D8EB2D9EC6B2040754AF6BEA7964940,0101000020E61000004E8879BB646C20406323A03AC8964940
2,2479,42861703,220000,1560000000,Amelsbüren,0103000020E6100000010000000C000000E7D720DD196F1E40D89DEE3CF1F2494054138E6A226D1E406E742909E4F249409B9A5F28BB6C1E40DFAB5626FCF24940CCC5CECAAC6C1E40A7A091BEFFF249401C34AAC2556C1E40E412EC6415F34940D44A21904B6C1E407756C15E17F34940981D3DD9286E1E40DA3ADD1E29F34940AC41F394306E1E40FE5EAF5527F34940AA471ADCD66E1E40DC99AECC00F3494049B76FFFDB6E1E40D1F12C9CFFF24940E7D720DD196F1E40D89DEE3CF1F24940E7D720DD196F1E40D89DEE3CF1F24940,0101000020E6100000DB0CF7DCAF6D1E4097A6FE7905F34940
2,2480,43072656,220000;110000,2080000000,Hardegsen,0103000020E6100000010000000D000000B28DD36B0EB32340A08AC0FD25D3494002B221495AB32340ACAE433525D3494029B2D6506AB32340597D642948D34940D2F58E64A0B42340C5DD6AE745D34940A36F777BB5B42340B522C55B42D34940D4C2C0CEA8B42340E643ABEEECD249401C2AC6F99BB42340FF5D9F39EBD24940B50A517413B3234005638E2FEBD24940850DAA6807B32340C852DAD1EED2494096B4E21B0AB32340688F615FFCD2494096B4E21B0AB3234049D51B5A09D34940B28DD36B0EB32340A08AC0FD25D34940B28DD36B0EB32340A08AC0FD25D34940,0101000020E61000009022A8DDE9B32340454421DD16D34940
2,2481,43163132,380000;110000,6355000000,Umspannwerk Reuter,0103000020E6100000010000000E000000329EF7B5E47F2A409F364F1A0F444A40F341CF66D57F2A407F6FD39FFD434A40476EF200BB7F2A4032D8C34DFC434A401CE5AAC31B7F2A408AF2BB9F09444A404A40F108137F2A40A7D1E4620C444A40E802F2800D7F2A40008D77EC0C444A401C6327BC047F2A40B27966930D444A400C337E2B237F2A404F25034015444A40236530EB6A7F2A403BA869BC19444A4059141B98817F2A40284BADF71B444A40AAEFA1E9917F2A405288DBFC1A444A4077F700DD977F2A40C5DF9B4B16444A40329EF7B5E47F2A409F364F1A0F444A40329EF7B5E47F2A409F364F1A0F444A40,0101000020E610000050A702A7807F2A40CF26C3400C444A40
2,2482,43688805,380000;220000;110000,22520000000,380kV-Umspannwerk Pulverdingen,0103000020E61000000100000029000000AE5230197D172240E5BC5A4986734840757973B856172240D2E9D4F088734840DAB16C414A172240E1D7481284734840D584A39A48172240586A076D83734840EE629AE95E17224017AFC3E2817348401B930F8B62172240530F2CA2817348409704A8A9651722400059880E817348403D293861671722404867AA7180734840DD20FF7167172240018DD2A57F7348409DC0CF132A1722409C035F2C67734840F8EDDA94E11622406D9967806673484047E7FC14C7152240C8CE801F7A734840EA0198D7B6152240A167B3EA737348402CF125F9B61522402BDB2C037373484072C5C551B915224075684760627348404D13B69F8C152240397EA83462734840FB34385B8A15224037FFAF3A72734840B5D320167B15224059C922A8757348404D288E4D3C1522401000C1C183734840EF66FCB1FF142240A351CB208873484053EDD3F198152240C69E8724C4734840945808612416224071BF8DDEBA734840C5D44CADAD162240B2A8E38CBC734840C4094CA775172240189F5D19AF73484092C60D64E217224073897EC8B673484023516859F7172240B6172C30BF734840257B849A21192240A3DCC71BAA734840245BA7DB231922400B3BD6D6997348402C908FCCD9192240CA1AF5108D734840B838CF7DDE1922400D665DED72734840E1AE038CD3192240D8F6764B72734840BB5BA32FCE192240319E9CFC717348405E9324BEC9192240D83E2EBB71734840768AFAC9BD192240C116050B71734840137EA99F37192240860D05227A7348405AFB9694161922401092AA926D734840708E84C7C81722402EB70FD484734840B56D1805C1172240C45444978173484017DDD506821722406FE81CF285734840AE5230197D172240E5BC5A4986734840AE5230197D172240E5BC5A4986734840,0101000020E61000008E3DC54143172240AEB5944294734840
2,2483,44717036,380000;110000,3580000000,Niedervieland,0103000020E6100000010000000A0000007E84AB4DAD64214077B3507CC68B4A40E15F048D996421406CB2EB83D18B4A4044C8D4B892642140480D5CD4DD8B4A40873CDDD49B64214077C883E3E88B4A4065220093AF632140BBD573D2FB8B4A40F65A75C2F0622140E4F736FDD98B4A40CDEB884336642140B2715875B18B4A40DEB7B5E0A06421403D45B357C48B4A407E84AB4DAD64214077B3507CC68B4A407E84AB4DAD64214077B3507CC68B4A40,0101000020E6100000B85DA61DEC632140A02D4639D88B4A40
2,2484,45330411,110000,1040000000,Wolkramshausen (110 kV),0103000020E6100000010000000B00000009C8F20934772540B1EE0EDF78B849403AD78BFC55772540A6E2B5018EB849409D346843597725406FDD280D90B849403D293861677725407025E07C8FB84940DA6DBCE0787725402E7E09CB8EB8494065C8B1F50C7925405AA4897780B8494054742497FF782540E721AEF776B849401DA55C2BEB782540EFFB81BC68B84940E0ED8B95E2782540BFD3090D69B8494009C8F20934772540B1EE0EDF78B8494009C8F20934772540B1EE0EDF78B84940,0101000020E61000006CD5471D2278254090C704747CB84940
2,2485,46584363,380000;220000;110000,2310000000,Umspannwerk Wiesloch,0103000020E6100000010000000D0000005488EC2873582140DB13C9FC48A54840654C0BA881582140E0BE0E9C33A5484045AEE5DF785821409F03CB1132A548401EEC037FAE582140ADD6D3580CA54840261DE5603659214023AE523019A548403A0FDDA282592140DE301BAE1FA54840225DC7139C592140F00B9EF820A548402ECC423BA7592140EFC3E68821A54840FC5EF9E2415921402E793C2D3FA54840CFE5BCB502592140B82000DD3CA54840BD715298F7582140AA9D616A4BA548405488EC2873582140DB13C9FC48A548405488EC2873582140DB13C9FC48A54840,0101000020E610000090AC547BF158214082D1541E2DA54840
2,2486,46615737,380000;110000,3700000000,Umspannwerk Charlottenburg,0103000020E610000001000000120000005E386B4B78A12A40DA6F928BD6424A4028E0320285A12A4033A1EEA8D6424A405D0D9AA784A12A4098F0958AD7424A404820B990A2A12A40D90D36D0D7424A408F3C1059A4A12A40E857CE39D3424A40BA7482ECABA12A401D0F6C4BD3424A40B4976DA7ADA12A40020869D7CE424A402E5CB11AA6A12A406110A2C6CE424A4069B6E166A7A12A40873AAC70CB424A40F90D5D9A6CA12A40ECBD9DE9CA424A40B3C92B2169A12A405E8830D9D3424A40C992399677A12A40A077BEFAD3424A40E1A6F56D77A12A40B843C362D4424A40214BD52C86A12A40F9325184D4424A40EC6525F785A12A4052EEE30DD5424A40FEE77AEC78A12A4064FDB0EFD4424A405E386B4B78A12A40DA6F928BD6424A405E386B4B78A12A40DA6F928BD6424A40,0101000020E6100000BA6E374D8BA12A40EB264CE0D0424A40
2,2487,48428875,380000;110000,3580000000,EnBW Umspannwerk Endersbach,0103000020E6100000010000000E000000337271AF27C12240DD9733DB1568484011C64FE3DEC02240A802EE79FE674840EA4B25F213C12240699BD145F9674840170E29AB8EC12240AE049CEFF167484008382971C2C1224063E1DA3F05684840B5AC5681B5C12240729648580A68484067A1F88C9FC12240E2A1DE420D6848405206B3AE76C12240E0394A1410684840D00AB19F6AC122403A99B8551068484055B9F53F65C12240046C51B0106848400AB88C4061C12240397F130A1168484010A0956A55C12240DF75919D12684840337271AF27C12240DD9733DB15684840337271AF27C12240DD9733DB15684840,0101000020E610000043352F8D55C122406D9DB48003684840
2,2488,49299111,380000;110000,3580000000,Niederlangen,0103000020E61000000100000011000000978EDE1566C61C4082583673486F4A402556EB692CC61C40291F27F15E6F4A40760305DEC9C71C409EE1BCEE636F4A40703A13E4B1C81C400DED52D9666F4A40C39D0B23BDC81C404FDCE0FA666F4A40441F871CB6C81C409448EC246C6F4A400F5BC4C1EFC81C404635DBCB6C6F4A408839F70D02C91C40A42E6354636F4A40C29A1430CBC81C4092393BBE626F4A40BBF7CB82E4C81C40642E5F4D546F4A409323F83A04C91C40A57911B7546F4A401B69A9BC1DC91C400BE99557536F4A40E07316AC27C91C40675AACF24E6F4A407DCF488446C81C404BA995534C6F4A403FB0E3BF40C81C40E433D93F4F6F4A40978EDE1566C61C4082583673486F4A40978EDE1566C61C4082583673486F4A40,0101000020E6100000E4991372A8C71C40C1F9411E586F4A40
2,2489,49577401,220000;110000,5200000000,Station Sankt Peter 220 kV,0103000020E6100000010000001300000032EFCC5F7C341B4036FE8EF2DD8F4940FD00FFEFE3331B4029397183EB8F49406A38C02731331B406DA00AC91390494008EE9B5665321B40F3AA73B10E904940896B104130321B403D5EEDCD14904940639923D005321B40D3A23EC91D90494080B9162D40331B4082A55FC724904940E3CD757522341B404B9759DF1B90494008B6A569AB351B4041B6D1A5249049403C46C37300361B402DD49AE61D904940AD4901B38C361B4091C657F1FC8F49400A10AA7933371B40DAB749FBD58F4940AC0320EEEA351B40CF177B2FBE8F494050C8CEDBD8341B40E16014A9D58F4940BC5B59A2B3341B40C60666E0DB8F49402539AAE4AD341B401E4C2FD6DC8F4940EB0C422F92341B4060C5F363DD8F494032EFCC5F7C341B4036FE8EF2DD8F494032EFCC5F7C341B4036FE8EF2DD8F4940,0101000020E6100000CD66414611351B40E114470EF98F4940
2,2490,49577448,380000;220000,7160000000,Station Sankt Peter 380 kV,0103000020E6100000010000000F0000009FBF1AB160341B40E95212C8DB8F4940C38B193CA7341B40587D0970D58F494081290307B4341B40BFB04687D18F494085E3439AC2341B40BFB04687D18F4940ED6AF294D5341B4048663F9CD18F4940BDDF0D0E9B351B408E429259BD8F49401D97CC0C76361B40E0707A72A88F4940119EBFBFF7351B4013807F4A958F4940C79052BFC1351B40D3F24DE4938F49403912C3691C351B4028BB99D18F8F49406B24534F30351B40FBA4C97B8B8F494067FD1CD59F331B40BEF33059818F4940B58AA3175A321B40C18EA449CE8F49409FBF1AB160341B40E95212C8DB8F49409FBF1AB160341B40E95212C8DB8F4940,0101000020E6100000D85BA0D251341B409B72545CAF8F4940
