result_id,view_id,object_type,line_id,relation_id,way,voltage,cables,wires,frequency,problem
1,9575,power_line_as_branch,{59226325},0,0105000020E6100000010000000102000000020000004C9D91521A7B2A4020ECB9F193444A4022BDF26ACA7B2A4014B4C9E193444A40,380000,3,3,50,dead_end
1,9576,power_line_as_branch,{59550315},0,0105000020E61000000100000001020000001E00000001D3B36A21F22C404982154CA1C64940FB30314C5CF12C40D0D325885FC64940AE403E3267EF2C40F4CE577F3AC6494059912CBBBBED2C4034130CE71AC649406E90A4FF40EC2C40AB059BDFD5C54940A371F26CA0EA2C40F1259EFD92C5494011FC146CC8E82C40B492567C43C549408CD8CCC6EFE62C404EF62A8DF3C449400C60CAC001E52C40AF9575A49FC44940A280ED60C4E22C405AAD026B8BC4494034068CE4E1DF2C4050BD7F3D70C44940A4CA30EE06DD2C40B17DB72F56C4494017C8A29F5FDA2C40CF00721D3EC44940501C40BFEFD72C403F34982B28C44940623B736AC2D52C406D72F8A413C449406DDB4136DAD32C4030151BF33AC44940F94F3750E0D12C40DA5BCAF962C4494038401F1B37CF2C40B30FB22C98C44940CECBBCB090CC2C409A14D51176C44940667B3E1416CA2C4087B652BE56C449400843780F2BC72C40EA013D1E44C4494097CD774BCDC52C4036559C0F74C44940E29C6C5E30C32C4085DCFB0A88C4494092DA7A3CE3C12C404F74023F4FC4494036423F53AFBF2C40C602BA8A20C44940F2193F43EEBC2C40296211C30EC44940A80183A44FBB2C40E6B7431E1CC44940E596FB896FB92C40B5BAE69F2AC4494002F33570ACB82C4000CB4A9352C449404DAB7C2A02B72C405AE839D851C44940,380000,6,,50,dead_end
1,9577,power_line_as_branch,{61918158},0,0105000020E610000001000000010200000003000000F9E010058E3F1D4067930DB5B73C4A407EE71725E83F1D40F18288D4B43C4A40B32CF3B116421D40E36EB5F3A23C4A40,380000,3,4,50,dead_end
1,9578,power_line_as_branch,{62332171},0,0105000020E61000000100000001020000006B00000045F9DDCF84D52040B2EF2F270DF0474019AF795567D52040AE11C138B8EF474035796FB147D52040DF85522058EF4740109C8E5B27D52040A05EDF3DF6EE47401842CEFBFFD420408FA61F798CEE47408ADA47B8DAD42040A99322E81EEE474068CD8FBFB4D42040827D2A5DB0ED4740104BB9B18FD42040A6A4E25A48ED4740271EABEF57D42040616EF7729FEC474043E8A04B38D42040EA49F48D43EC47405FB296A718D420408027D2A2E3EB4740A52F849CF7D32040C198881288EB4740ED1406C0D3D320409D418D8C1FEB4740DEC36F54B8D3204071F0E082C7EA4740D142024697D32040C37064D46BEA47400131AE5D7FD32040EC8E20F01BEA47403B353C6299D320408AD98129B9E9474009DFFB1BB4D32040C9E2A36A60E947406FFE15E8C9D32040EEF3739E0CE94740C0F68205E6D32040AAE7EE84A8E847400DB732970AD420406812ABF534E8474009E412471ED420405506C4DACEE74740C26625523FD420407BB5EDC561E7474065F558445ED42040AF9D83C2FBE6474099A9FF626CD32040CAA42B7D8DE6474031AD97F095D220400D141D6E2CE647401C1428BDCAD120409B7E3FEBD0E5474086F93C9006D12040E7C589AF76E5474034F1B33632D02040EA45ED7E15E54740B5650AE764CF2040C51F459DB9E447407F2777E970CE20403A025DA049E44740AD33BE2F2ECD204085F46FF2B6E347401CECF25256CC20401CF22AC654E34740300384C597CB2040EFAEB321FFE2474010801365CACA20403E5695229EE2474010A9B3A4EDC92040B6DD04DF34E247401D1DFC6948C9204054DE33B7E7E14740C0F4AC5A88C82040A0C959338DE147405D6DC5FEB2C720405171773128E147403D7A68C471C52040BC760E0AEFE04740646D9DC948C320409C78BDEAB7E0474006A3923A01C12040616D31E47DE047408F0D935FF5BE204099DC836B49E047401A7E816ACDBC2040A39F5F4A13E04740D247CFE3E6BA204045FBB37AE2DF474022718FA50FB9204034784E69B3DF4740E6A9584634B72040CE52B29C84DF4740A1C4420823B520403E23B6604EDF47408BF5B292FBB2204000F2142818DF47408CE31B6558B0204061DB471394DE474010108244C9AE204025D86E7143DE4740B933B85274AD20403C044477FFDD4740354179C48DAC204096EF1989D0DD47409560167F80AA20400DD3AD8D67DD474008E753C72AA920404E501E7123DD47407A104C7F40A92040F9DEDFA0BDDC4740EFB6C13F5BA92040FD3960B24CDC4740251EF57C72A920408B2B781BE5DB4740C57762D68BA920409B34B2D073DB474034D13131A7A920404209336DFFDA4740E096D931BFA8204082D31632B2DA4740CD2A22799DA7204055313AC54FDA47408D76267ED6A620402F6D382C0DDA47400D3DBDAD4FA42040F9F65388ECD94740229FA1C90FA22040DECF29C8CFD947407D57A945E99F20404BF8945286D94740DD9D1095A19D20404F0C248337D94740C63F225CB79B2040E83EEF7CF5D84740A2044713399A20403985F0C39CD8474028EA16CB3E992040BC140D0863D8474036AFEAAC169820404BBF33901DD84740CD36DCECB4962040FDF4447CCCD74740A38F9EC7CD95204019856E4095D74740BF4C6FDAE794204013E9C8DB5BD74740D9F62CBE57932040F44B0EE901D747405E3695A01A922040A734ACF3B9D647401981673167902040C727AE7488D647401C03571E498E2040CEA78E554AD647406F8F94E3048C204014C8917307D6474030192202698A2040C10DE7D0D8D54740E103858B26892040B1993226B3D547401CA90881A6872040449149A187D54740964EDA0A508520407DB1F7E28BD5474043EF4394E5822040D4122BA391D547400BEE073C30802040A5FCA4DAA7D5474063B5F97FD57D2040420DDFC2BAD54740DF94A8CDEE7B2040467F68E6C9D547402B7A96D695792040A585CB2A6CD54740C2752046637820405E79DA2B3DD54740990E9D9E77772040B9084268F3D447401F9ECA0E96762040A2EAFC80ACD44740B0B552639D75204011F1C5CD5FD44740A1E4C40DAE732040D2F01C80C3D3474007088B2F7F722040E7CCD13EB1D34740D3B8DC05EF702040885CBA9399D34740C923134B256F2040AEC2C1397ED34740BB884A7E1F6D204041193E7D5FD3474063F60DA7276B2040C518FD0D7FD34740181F0B7668692040B708313C9BD3474033FA76B7576720406B2A3009BCD347402862B6099C65204021A68E9FD7D34740DE8085820863204018563BD400D44740BF3D192D515F20409D5C9DADCDD34740D3D5C2D1FA5C204060234910AED3474068F4FE9A075B204003D9469792D347402FD91DF752592040C46570EF75D347409AB91B9F245820404DF2C8C452D34740,380000,3,3,50,dead_end
1,9579,power_line_as_branch,{68677653},0,0105000020E610000001000000010200000013000000673E31FCF1301D40638A28DCE1B849402963D751302E1D40944CF3339AB84940FC1D8A027D2A1D400241CA9937B84940FB6B68B922271D40B8A8609EDFB749405427FB4223231D409F9B919CA7B74940A717C627AE241D40A7576F7951B749403E4E870442211D40B24B546F0DB7494091590751081E1D40BC95253ACBB64940507C6B161E1A1D407F86DCB17DB6494048B87F1B18171D4023D4B1EF2FB64940F19D3D3CF0161D408C8A9356D7B549402A28A0E469141D405781B5C590B54940B4CC22145B111D407779292B3CB54940F2D995F14A0D1D405922ABB6F6B449407CF2B0506B0A1D406C257497C4B44940CAFD0E4581061D40B8EE416381B44940C5D622580B021D40AAD326F334B449407D5061B6AE021D4080CEEEDAEFB34940EA08E066F1021D405CFD7D6BCCB34940,380000,3,,50,dead_end
1,9580,power_line_as_branch,{70807753},0,0105000020E610000001000000010200000004000000294D39155FFB1B40D50F45DCF7C449407E7AC784F3FC1B40D663117981C44940E901E264D1FA1B409B9141EE22C44940D77C4BEFD1F91B40E6643D10B4C34940,380000,12,4,50,dead_end
1,9581,power_line_as_branch,{70807802},0,0105000020E610000001000000010200000003000000D77C4BEFD1F91B40E6643D10B4C34940B08A81BFA9F91B40EA0F28F62BC3494017F0D709D4F71B40B7B8C667B2C24940,380000,12,4,50,dead_end
1,9582,power_line_as_branch,{71335643},0,0105000020E6100000010000000102000000030000009A40B6D1A50C2B40C07EE3C688444A401FFAEE56960C2B406BCA04B28D444A406487E75BD50C2B404BAA5BE26D444A40,380000,3,3,50,dead_end
1,9583,power_line_as_branch,{74893663},0,0105000020E61000000100000001020000000200000075CAA31B619D25408D55945C0FF34A40E4AC3E0DCE9A25407BCAC57311F34A40,380000,6,3,50,dead_end
1,9584,power_line_as_branch,{76246183},0,0105000020E6100000010000000102000000030000005CE0979FC0BC2540A2F54B1F154548405F2C0C91D3BB254054C8957A16454840CB78A576D0BA2540D9B3E73235454840,380000,3,4,50,dead_end
1,9585,power_line_as_branch,{77189172},0,0105000020E610000001000000010200000010000000C04B5FBEABB02140F0B1AA14F1144940394FD08140AE2140D5A0C3D73215494024545F4CE9AB2140AD7191D67315494049C62066E5A921401BF9BCE2A9154940E873A4E9A2A72140EFE478AAE815494056B2086A9DA52140E6CBB0F61C1649407805ECB47FA32140BCAF6FCC57164940ED2301B4F7A32140FB4CAC42B9164940453B5DCC85A4214051604BD9331749408C63C9C111A521402B3B585AA117494054F0CAE48AA5214057197C5006184940E71835046CA4214070CBEC985F184940F2C528194AA32140F8F24C79BE18494058A53EDA49A221406A7FB1080F1949405FC7C90E3BA12140FA3F2C408019494019ECE126FE9F214012E1BABDFF194940,380000,3,4,50,dead_end
1,9586,power_line_as_branch,{78441568},0,0105000020E6100000010000000102000000040000001BD6F95C12B42940BCE58F0EB46148405360014C19B42940BC2D477EB3614840A367695D59B429406C894B44AE614840E1F4899702B52940FA1DD48F97614840,380000,3,2,50,dead_end
1,9587,power_line_as_branch,{81154885},0,0105000020E6100000010000000102000000020000003CE4C17174E01A407D92E0B2AFAB49408591031B7CE61A40A4D81BC6EEAB4940,380000,1,4,50,dead_end
1,9588,power_line_as_branch,{81234903},0,0105000020E6100000010000000102000000020000003CE4C17174E01A407D92E0B2AFAB49409D1617A29EE11A4012E4FB3D0CAC4940,380000,6,,50,dead_end
1,9589,power_line_as_branch,{81234909},0,0105000020E6100000010000000102000000020000001C45D61A4AE51A4005A8A9656BAE4940A95D02A6C2E61A401EAF9BAD17AE4940,380000,6,4,50,dead_end
1,9590,power_line_as_branch,{83688484},0,0105000020E6100000010000000102000000090000003ECC03FD2ACD1E40B6E7E8A7EEBF494052031775F7D21E407FB2182B20C049400E688E5143D81E404208C89750C04940FE42345FCADD1E40FAF774D080C04940E302D0285DE21E40183EC7ECD1C04940DC55A3B2BCE61E40EA3AF9991FC1494085526AE514EB1E40E055C50A6DC149405D52B5DD04EF1E40104647CDB2C14940497BCDBC66F31E405FD4EE5701C24940,380000,3,,50,dead_end
1,9591,power_line_as_branch,{87201062},0,0105000020E61000000100000001020000002D000000E8DCED7A69F62040DE11047E43014840B2C0B22D5EF72040EF015F76F4004840D43F2DAB55F82040D7F445E7A10048404ABD022C4DF92040BE65F3DD52004840941F4CE548FA2040C51561D4FFFF4740B3CE9D0546FB204037EC527EADFF47404956348C71FC20404CF784364AFF4740EBE1708B9EFC2040AFAEAF1AF0FE474065254113BCFC20405D19541B9CFE47400549E9E3EBFC2040EE36B9292FFE474054D9C1D20AFD204043678819D0FD47407EB89A2B39FD2040479D6FFA69FD474021AC6B5963FD2040371F3240FDFC4740C1CF132A93FD204072546EA296FC47402396DE48EAFE204083A1B37169FC4740797EAC3B71002140489FA05E3AFC47403213FBBAC20121407CF0DAA50DFC474098ACE529060321406DE4BA29E5FB474041F8AB5B98042140A84F17CEDAFB47409AB0A2AB19062140264DCD2F94FB47404E72D1DA7E072140CF40762854FB47408377A85C97082140DDE56C4B2EFB474017B776476B0921409D24A7C013FB47409D2919A5F00921408DCF0946CAFA4740BFE83C748B0A2140297398D475FA4740085740A19E0A2140F99DCB796BFA474044160E29AB0A214091BD39B764FA474082AD122C0E0B2140B3A83E462FFA4740386513059F0B2140A63D6F74DFF94740FEB968C8780C21408787D5C4A7F947403CB71A23230D2140318969954FF947400ACB8E43B30D2140EF0AD869FFF8474051D6146D330E2140C69B46A4B7F84740A96FF48CD80E2140058BC3995FF84740DF54A4C2D80E2140DFFFC70913F8474026B9B2FAD90E214061585936CEF7474082446EE1D40E2140994231C390F74740DA113DDF0510214006DE24613AF74740A96A82A8FB1021401FA6D82CF2F6474023E2410EA5112140A9FDD64E94F64740778B1B12521221403E7958A835F64740B2005C7F01132140BCF48A02D8F5474056DC137F6F1221407B68C47185F547409CBA3CE7B81021409824856863F54740596BCDFBA40F2140F9E6EDBE19F54740,380000,3,4,50,dead_end
1,9592,power_line_as_branch,{88945231},0,0105000020E6100000010000000102000000020000003F99356733CD2440FB05BB61DB4148400836F80CF2CC24402D68B51BD8414840,380000,3,4,50,dead_end
1,9593,power_line_as_branch,{89061082},0,0105000020E610000001000000010200000004000000FE75B867A7281B40EFEE5C73A2A548403B76AB425E221B40C3908B2084A54840793183E7941E1B4037E50AEF72A54840AE084845AD1A1B4040A374E95FA54840,380000,6,,50,dead_end
1,9594,power_line_as_branch,{89349479},0,0105000020E61000000100000001020000000600000073F90FE9B74F214035492C29774D4940273C574A854F214055DC5D0C8A4D49405A17128B734F2140930F30A9904D49402DA2DC6C624F2140F5609C09974D49406DC438245A4F2140C9D57E219A4D4940015E55ACD04E2140ECCEC941BF4D4940,380000,3,4,50,dead_end
1,9595,power_line_as_branch,{90863175},0,0105000020E6100000010000000102000000030000006C8198DFC4BF28404882BA922E974940E42DFC85C3BF2840A14E797423974940FF8A46883CBF28404F756D14FE964940,380000,3,3,50,dead_end
1,9596,power_line_as_branch,{90863179},0,0105000020E610000001000000010200000003000000747C597FF0BE2840EF7E70992E974940B9084268F3BE2840A1681EC022974940FF8A46883CBF28404F756D14FE964940,380000,3,3,50,dead_end
1,9597,power_line_as_branch,{93320356},0,0105000020E61000000100000001020000000200000059665B17C8212540D5E0C7E248FD4840177C3FDAA41F25408C05741541FD4840,380000,3,,50,dead_end
1,9598,power_line_as_branch,{95563916},0,0105000020E6100000010000000102000000040000003B6E9D2402662340C8D45DD9059E48400CAE5EEA8C642340ED4218E4D39D4840063BB47EE963234068C2E567D99D4840C6014FB5716323404130478FDF9D4840,380000,3,4,50,dead_end
1,9599,power_line_as_branch,{95589010},0,0105000020E61000000100000001020000000C0000004150C9946AC22340A3714D2613B74840E129E44A3DC323406678A2DA96B6484031009EFEFDC323404BC8AC8328B648400627ECEC75C423406AC36169E0B54840D2EBAA9BE6C42340E38519BF95B548400CF846BE5CC52340B61D09EA4AB54840970B4BF212C62340768588E5E0B44840D08E0A52DFC4234063DBFD8579B4484003965CC5E2C32340D70B4FF921B448407AD7EABCD7C22340B269A510C8B34840E5565238CCC12340FA5B4C7D6AB34840298E4D3CB1C0234079A16FC108B34840,380000,3,4,50,dead_end
1,9600,power_line_as_branch,{98461311},0,0105000020E6100000010000000102000000060000005F72ED5575D42440E4F8A1D288B44A40D02B9E7AA4D52440092F66F09CB44A4072E2AB1DC5D52440EFA6A503A3B44A40301004C8D0D52440D011F92EA5B44A4058F7D91203D624404266C28AAEB44A40E3EFCD250BD624408926F50AB0B44A40,380000,3,4,50,dead_end
1,9601,power_line_as_branch,{107271574},0,0105000020E6100000010000000102000000030000004E8C1B6D0BBD1A4006A051BAF4C949404FC8732266BB1A40AFF1F4A512CA494047F8286DBBBA1A401558005306CA4940,380000,3,4,50,dead_end
1,9602,power_line_as_branch,{108388738},0,0105000020E610000001000000010200000003000000F59D04DB2DC62340E9D84125AE26484038A85890C1C52340E35E4F2AD026484010F747CE78C52340063EF5FEF5264840,380000,3,4,50,dead_end
1,9603,power_line_as_branch,{111356085},0,0105000020E61000000100000001020000000200000030134548DDAE1A40CC54D2D4FC7E4940D2CABDC0ACB01A406691DC50E77E4940,380000,3,2,50,dead_end
1,9604,power_line_as_branch,{111356092},0,0105000020E6100000010000000102000000030000000E501A6A14B21A40F5D901D7157F49400AD8B38C79B21A405E7E4C101A7F494098040363D8B41A409CE271512D7F4940,380000,3,4,50,dead_end
1,9605,power_line_as_branch,{111356097},0,0105000020E6100000010000000102000000030000001A6D5512D9AF1A404AF5F818077F49400F5BC4C1EFB01A401B547655FB7E494098040363D8B41A409CE271512D7F4940,380000,3,2,50,dead_end
1,9606,power_line_as_branch,{111685246},0,0105000020E610000001000000010200000005000000432E8210DA982840545ADA04734D4840B6F5D37FD69828405454A291744D48403F822C55B3982840DB7635D4834D484091E91A77949828402E701EF3A64D48404463377D87982840CD13BEADAA4D4840,380000,3,,50,dead_end
1,9607,power_line_as_branch,{111963058},0,0105000020E610000001000000010200000037000000AB02FFA556A91D407FBCFCF3D9044A4007F357C85CA91D40DD92C1F638054A40AE2CD15966A91D4078D267ACA2054A400950F81164A91D405E503AEC19064A408F8EAB915DA91D40DBADC0EB8E064A400A7140A610AB1D40DDE79DAFFE064A400836F80CF2AC1D403F726BD26D074A40F93F76CD9AAE1D40C1559E40D8074A4059EB7A585EB01D40479CA96B48084A40D9C4138B29B21D40F1F219F5B5084A4072080BDDDBB31D404FB8B29F20094A409867CAF385B51D408A1D328A8A094A4014622EA9DAB61D40619225CEE5094A4024D40CA9A2B81D4042A66BDC510A4A40BA9168B8B7B91D403FE1911DC00A4A40474BD4C1B0BA1D407D563E703A0B4A40130AB6B695BB1D40BF7E2D54A30B4A40554843D7CFBC1D406F9B4E571C0C4A406B6391CB24BF1D4019F2BEE0890C4A40E0089CB690C11D4069119BD9F80C4A4065C5707500C41D40B2DD98F9690D4A40179DD1FB6BC61D408579347ADA0D4A40F6AE8BEC94C81D40E72ED3403D0E4A40BED64A8D75C61D400D6A64FCA00E4A40C1D3BF7F4EC41D40FF7DC685030F4A4045E91C4D3FC21D40294D39155F0F4A406A58E77349C01D40305A3629BB0F4A408EC7B19A53BE1D4007BBBC9415104A4072885D8022BB1D40AD6818E368104A403CC3D4963AB81D407F654A90B6104A40483A5EDCA1B41D40C7EB0B3213114A40F25712EA33B11D409256218A6E114A40ADF6555E97AE1D40D49D279EB3114A404B2F206A91AB1D408E80650003124A407156E99381A81D40AB4AB61556124A40C9E13895B1A61D40F909B144B1124A40D94A43E8FBA41D40C22B932B06134A40A8E49CD843A31D4010EB8D5A61134A40D0447D3782A11D40CAEAB188BC134A40CFCC823FB29F1D40CB9CD3D116144A4008D38B35B79D1D4066587B8E7E144A40B8E79E1AD49B1D4059E8DE1EDF144A40DF477F79129A1D4077DB85E63A154A40E85FDC572F981D40001D8B1299154A40A04F89905F941D40CDAA741CE4154A40162301593E911D40548957FE21164A400D1D3BA8C48D1D4014F8794265164A409BE7887C978A1D40E3885A3FA2164A405A65A6B4FE861D40DD798780E8164A400127254E38851D40CFF8BEB854174A4011902FA182831D40B7C13F5BBD174A40D913B8D0F0811D4058E9EE3A1B184A4037B3F1BB44801D40EE49BB2C81184A40B683B641927E1D4089BDAB79E9184A40B23B93ECC77C1D409D5901744E194A40,380000,3,,50,dead_end
1,9608,power_line_as_branch,{112454226},0,0105000020E61000000100000001020000000300000091CE650F59A11A4039831A193FB14940A16CCA15DEA51A401102F22554B149405DE0F25833AA1A40A10216AF68B14940,380000,3,,50,dead_end
1,9609,power_line_as_branch,{113547736},0,0105000020E610000001000000010200000003000000D0D556EC2FAB1C408F8D40BCAEB0494035153D4BEBAA1C409B6E23AF18B14940DBAB8F87BEAB1C40ECBE08BF79B14940,380000,3,,50,dead_end
1,9610,power_line_as_branch,{115808252},0,0105000020E610000001000000010200000003000000A9E1B611AA471940A9A78FC01F6B4940935852EE3E471940F6262B2BF26A4940957B26A02E471940941D763AEB6A4940,380000,3,,50,dead_end
1,9611,power_line_as_branch,{115932301},0,0105000020E61000000100000001020000000300000029ACF996DEE72C4012369776C5EA49401AE1ED4108E82C40AD736781D1EA49408274B169A5E82C404E38AA89F4EA4940,380000,3,,50,dead_end
1,9612,power_line_as_branch,{115932314},0,0105000020E6100000010000000102000000040000008274B169A5E82C404E38AA89F4EA4940A88E554ACFE82C40780481DFD0EA49403F8D203AA9E82C409492793FC9EA49407713211A82E82C40CA46D6D0BCEA4940,380000,3,,50,dead_end
1,9613,power_line_as_branch,{119109818},0,0105000020E610000001000000010200000002000000791508F137882040570339CDA78348407A4B83EC068720406097E13FDD834840,380000,3,,50,dead_end
1,9615,power_line_as_branch,{125119300},0,0105000020E61000000100000001020000000A00000025E428E55AB91F402F7C332031D64940F16CEA97E3B81F40BB8509FE12D64940DD2C5E2C0CB91F4001378B170BD6494092DA7A3CE3B91F408B9356D7FCD54940FBCDC47421BE1F40E6E14E33EED5494084D2BC885BC21F4064EC8497E0D54940AF0E80B8ABC71F400A6D3997E2D549401A91836D1FCD1F40A972350DE5D54940576941DE61D11F40A810D951E6D54940FEA60B0CB4D61F40374C7ED5DBD54940,380000,3,4,50,dead_end
1,9616,power_line_as_branch,{129640792},0,0105000020E610000001000000010200000021000000DFCC4301369F2140C4E0AB67521A4940C0CD870C509F214082CB63CDC81A4940797B6BBB649F2140445CEFED4C1B49403C1B4D897F9F2140B34A4453D11B4940127A47D7969F21407272BF43511C4940022AC187B79F21402328C819D41C4940341477BCC99F21408B027D224F1D494038EB9D1BE49F2140AC39E576D41D4940BDD0B76004A021400F9A5DF7561E4940E5C578831EA02140AA752C00D71E4940AEB200B738A02140D40BE313571F4940DB1C42F053A021400E49D2DAD91F4940CBAFD5D468A021405A1C846F50204940F40C2B2680A021404B479451C0204940D5601A868FA02140D7D704622321494034EBD67CA6A02140EA173614882149403BDFF4D324A121407FC575E7E42149409D8AAFD1CDA1214041EB2B595F22494034A891F183A22140A50925DDE0224940B485D6790AA32140CDC6EF12412349403890E4A892A32140EF1C6F97A2234940D380E61835A42140A76494C2172449400ABA62EBBEA421406E556D927A24494078DE7CD92CA52140430F6BE0FD2449401B1B159392A52140671EAFF6662549405527B1B508A6214079F1D995F1254940FC3669BF5AA6214022646A5C49264940205D11A1B6A621408B8054D4AA264940C13F000407A7214053B9E4130D274940C6AF0E362BA521402B6222EF66274940267D10B864A32140D0656A12BC2749401880A1A245A12140424C78F821284940ABF875960F9F21402332ACE28D284940,380000,6,4,50,dead_end
1,9617,power_line_as_branch,{154110134},0,0105000020E6100000010000000102000000060000000B5751CDF6DE20408AF9032F44A048409B4649FE16DF2040FA8ED08547A04840CACA8A3CA4DF2040D559D2F654A04840A8CAF78C44E0204077604A6E5EA048403C7D4E8B0BE1204003FDCFAB4BA048404809B07E22E120403CE0BA6246A04840,380000,3,,50,dead_end
1,9618,power_line_as_branch,{154421738},0,0105000020E6100000010000000102000000020000000F0643C29CE52740A7142AEE2EB349408D9AAF928FE527400D20D7E143B34940,380000,3,4,50,dead_end
1,9619,power_line_as_branch,{154732505},0,0105000020E6100000010000000102000000040000005A6375502EE62040EB3823EFC19F4840F0B380BF4EE4204047D6D0BCD29F4840CB0F012C97E22040BC5175D9F99F484069267387A8E12040D00B1C7519A04840,380000,3,3,50,dead_end
1,9620,power_line_as_branch,{157806990},0,0105000020E6100000010000000102000000040000004482F3F3F0272D4007AFA7678BB549407E21E4BCFF272D40D691239D81B5494029A215CE24282D40ED14AB0661B54940BF02870618282D406C41EF8D21B54940,380000,3,4,50,dead_end
1,9621,power_line_as_branch,{157807784},0,0105000020E6100000010000000102000000070000009CEBEA4438C42A405AE48D8296AD49401F86562767C42A404FB2D5E594AD49403BAB05F698C42A403E4D1C2F93AD4940445953B4CDC42A4027B5615E91AD4940AB549ADE0FC52A40E76FE7678FAD4940EF18688874C52A40245289A18BAD49408FDF803BF5C52A40D878FA5289AD4940,380000,3,3,50,dead_end
1,9622,power_line_as_branch,{157936226},0,0105000020E61000000100000001020000001F000000F3A0EAA1C7E921406C26DF6C730A49401503249A40E921403F2201FE840A4940D3D96E27B6E72140E18D16B1990A49402CF0BA2308E42140A9BD2DFDF00A49405057772CB6E12140D8593EDC1F0B4940AB5B3D27BDDF21403B7E5EA7470B494086522058FADD2140B27B3C3E6B0B49407BBC35559CDB2140376F415B730B49401560B3B7EFD821407F164B917C0B49402FB594E299D621403A37B753840B494073A087DA36D42140E8D77B968C0B49401E7BACCF8BD12140D793AFBAC40B494055AC753D2CCF2140A0CE705EF70B494059294EFFA3CC21403D98B9652C0C49404608347D1BCB214044D2B8814C0C49404FF4AF9B08C9214026DD3B0F930C494077C311FF0BC721402DF823FBD60C4940DEF98F9614C52140B2F270A7190D49401DCBBBEA01C32140CD1DA276640D49406F4C4F58E2C12140F0236D99C20D49407C8CA83FB1C02140148FD5F72B0E49400131AE5D7FBF2140555BA093940E4940C0828F1C44BE2140E9F17B9BFE0E494039C2589533BE21409002FA33720F4940B16EBC3B32BE2140A8C64B37890F4940765C435F30BE2140BC80F2D2A80F494007F5882C2DBE21403B730F09DF0F4940D2E7FE452BBE214078BD8FFEF20F49403238EFA42ABE21404BB0389CF90F4940711294EC22BE214081666BD84A104940B81105E918BE2140A45B0AA3B4104940,380000,3,4,50,dead_end
1,9623,power_line_as_branch,{164073882},0,0105000020E610000001000000010200000007000000E4F5059909672240FBAEAD4445F24A406BC9F49551662240A882401D45F24A402C1A21F24C6622404527F0F384F24A40A3C38DA55966224099DE5916A7F24A40E95C9BD722672240EDC84741A6F24A407699507754672240649D8598A6F24A40269AF683706722405232946EA6F24A40,380000,3,4,50,dead_end
1,9624,power_line_as_branch,{164073887},0,0105000020E610000001000000010200000004000000D642249E47682240A91EC429CEF24A40C289E8D7D6672240121CF22AC6F24A40D066D5E76A672240EF17FDB2C5F24A40EAC836154E6722405A2A148EC5F24A40,380000,3,4,50,dead_end
1,9625,power_line_as_branch,{164073894},0,0105000020E610000001000000010200000005000000A18DB7F01766224034B7E79E1AF24A40D74A8D7516662240CBCEEC0445F24A4043ED12301566224069739CDB84F24A40B3220FE95C66224064EDEF6C8FF24A40FD1EAB4A116722400AE46D0091F24A40,380000,3,4,50,dead_end
